id,key,value,type
176143905,highway,turning_circle,regular
176144219,highway,turning_circle,regular
176144365,noexit,yes,regular
176144365,source,Bing,regular
176145853,highway,traffic_signals,regular
176145980,highway,turning_circle,regular
176146935,source,Yahoo,regular
176146935,highway,turning_circle,regular
176147035,highway,turning_circle,regular
176148390,highway,traffic_signals,regular
176148450,highway,turning_circle,regular
176149671,highway,turning_circle,regular
176150324,highway,traffic_signals,regular
176150368,noexit,yes,regular
176150368,source,Bing,regular
176150968,source,Bing,regular
176150968,highway,turning_circle,regular
176151096,highway,traffic_signals,regular
176151202,highway,turning_circle,regular
176153173,source,Yahoo,regular
176153173,highway,traffic_signals,regular
176153305,highway,turning_circle,regular
176153516,highway,turning_circle,regular
176154063,highway,turning_circle,regular
176155041,highway,traffic_signals,regular
176155098,highway,traffic_signals,regular
176155133,highway,traffic_signals,regular
176156524,highway,turning_circle,regular
176158049,highway,turning_circle,regular
176158259,highway,turning_circle,regular
176158521,source,Yahoo,regular
176158521,highway,turning_circle,regular
176159087,highway,turning_circle,regular
176159733,highway,traffic_signals,regular
176160171,highway,turning_circle,regular
176161326,highway,turning_circle,regular
176162610,noexit,yes,regular
176162610,source,Bing,regular
176164893,highway,turning_circle,regular
176166131,highway,turning_circle,regular
176167372,highway,turning_circle,regular
176168832,highway,turning_circle,regular
176168892,highway,turning_circle,regular
176169052,highway,traffic_signals,regular
176169467,highway,turning_circle,regular
176170443,highway,turning_circle,regular
176171026,noexit,yes,regular
176171026,source,Bing,regular
176171574,source,Yahoo,regular
176171574,highway,turning_circle,regular
176172589,highway,turning_circle,regular
176172756,highway,turning_circle,regular
176173589,highway,turning_circle,regular
176175563,highway,traffic_signals,regular
176176175,highway,turning_circle,regular
176176388,highway,turning_circle,regular
176176543,highway,traffic_signals,regular
176177207,highway,turning_circle,regular
176178986,highway,traffic_signals,regular
176179267,highway,turning_circle,regular
176180486,highway,turning_circle,regular
176181078,highway,turning_circle,regular
176181198,highway,turning_circle,regular
176182811,highway,turning_circle,regular
176183009,name,Sheridan Junction,regular
176183009,place,locality,regular
176184462,highway,turning_circle,regular
176185023,highway,turning_circle,regular
176187137,highway,turning_circle,regular
176187321,highway,turning_circle,regular
176188268,highway,turning_circle,regular
176189491,highway,turning_circle,regular
176189592,highway,turning_circle,regular
176189867,source,Yahoo,regular
176189867,highway,turning_circle,regular
176190035,source,Yahoo,regular
176190035,highway,turning_circle,regular
176190250,highway,traffic_signals,regular
176192237,highway,turning_circle,regular
176192557,source,Yahoo,regular
176192557,highway,turning_circle,regular
176192790,highway,turning_circle,regular
176192849,highway,turning_circle,regular
176193894,highway,turning_circle,regular
176194218,highway,turning_circle,regular
176195310,source,Yahoo,regular
176195310,highway,turning_circle,regular
176195742,highway,turning_circle,regular
176195879,highway,turning_circle,regular
176196286,highway,stop,regular
176197394,highway,turning_circle,regular
176197679,highway,turning_circle,regular
176197703,highway,turning_circle,regular
176199036,highway,turning_circle,regular
176200550,highway,turning_circle,regular
176200975,highway,turning_circle,regular
176202227,source,Bing,regular
176202227,traffic_calming,bump,regular
176203462,highway,turning_circle,regular
176203623,source,Yahoo,regular
176203623,highway,turning_circle,regular
176203696,highway,turning_circle,regular
176204036,highway,turning_circle,regular
176204301,highway,turning_circle,regular
176204651,highway,turning_circle,regular
176204878,highway,traffic_signals,regular
176204902,highway,traffic_signals,regular
176206831,highway,turning_circle,regular
176207184,highway,turning_circle,regular
176207511,highway,turning_circle,regular
176207544,highway,turning_circle,regular
176207801,highway,turning_circle,regular
176207908,highway,turning_circle,regular
176208589,highway,turning_circle,regular
176208981,highway,traffic_signals,regular
176210037,highway,traffic_signals,regular
176211208,source,Yahoo,regular
176211208,highway,turning_circle,regular
176213234,highway,traffic_signals,regular
176213442,highway,turning_circle,regular
176213768,highway,mini_roundabout,regular
176213837,source,Bing,regular
176213837,highway,turning_circle,regular
176215077,highway,turning_circle,regular
176215779,highway,turning_circle,regular
176216553,highway,turning_circle,regular
176217787,highway,turning_circle,regular
176218199,source,Bing,regular
176218199,highway,turning_circle,regular
176218251,source,Bing,regular
176218251,highway,turning_circle,regular
176218974,highway,turning_circle,regular
176220776,source,Yahoo,regular
176220776,highway,turning_circle,regular
176221339,highway,turning_circle,regular
176223114,highway,turning_circle,regular
176223145,highway,turning_circle,regular
176223405,highway,traffic_signals,regular
176224085,highway,turning_circle,regular
176224439,highway,traffic_signals,regular
176225742,highway,turning_circle,regular
176227095,highway,traffic_signals,regular
176227213,highway,turning_circle,regular
176227291,highway,turning_circle,regular
176227527,highway,turning_circle,regular
176228154,highway,turning_circle,regular
176228295,source,Yahoo,regular
176228295,highway,turning_circle,regular
176228542,source,Yahoo,regular
176228542,highway,turning_circle,regular
176228771,highway,traffic_signals,regular
176228797,highway,traffic_signals,regular
176228906,highway,traffic_signals,regular
176229120,highway,turning_circle,regular
176229803,highway,traffic_signals,regular
176229926,highway,traffic_signals,regular
176230045,highway,traffic_signals,regular
176231584,highway,turning_circle,regular
176231879,noexit,yes,regular
176231879,source,Bing,regular
176231900,highway,traffic_signals,regular
176232280,highway,turning_circle,regular
176233112,note,3-way stop,regular
176233112,stop,all,regular
176233112,source,Bing,regular
176233112,highway,stop,regular
176234886,highway,turning_circle,regular
176234979,highway,turning_circle,regular
176235261,source,Yahoo,regular
176235261,highway,turning_circle,regular
176236569,source,Bing,regular
176236569,highway,turning_circle,regular
176237009,highway,turning_circle,regular
176237921,source,Bing,regular
176237921,highway,turning_circle,regular
176238758,highway,turning_circle,regular
176240432,highway,turning_circle,regular
176240465,highway,turning_circle,regular
176241873,noexit,yes,regular
176241873,source,Mapbox,regular
176242488,highway,turning_circle,regular
176242778,highway,turning_circle,regular
176243252,highway,mini_roundabout,regular
176243569,noexit,yes,regular
176243569,source,Bing,regular
176243740,highway,traffic_signals,regular
176245500,highway,turning_circle,regular
176246133,highway,turning_circle,regular
176246279,highway,turning_circle,regular
176247069,highway,turning_circle,regular
176249353,source,Yahoo,regular
176249353,highway,turning_circle,regular
176250846,source,Yahoo,regular
176250846,highway,turning_circle,regular
176251298,source,Yahoo,regular
176251298,highway,turning_circle,regular
176251652,highway,turning_circle,regular
176251851,highway,turning_circle,regular
176253812,highway,turning_circle,regular
176254077,highway,traffic_signals,regular
176254604,highway,turning_circle,regular
176255107,highway,turning_circle,regular
176255393,highway,turning_circle,regular
176256012,highway,turning_circle,regular
176256648,highway,turning_circle,regular
176256724,highway,turning_circle,regular
176257532,highway,turning_circle,regular
176257690,source,Yahoo,regular
176257690,highway,turning_circle,regular
176259736,noexit,yes,regular
176259736,source,Bing,regular
176260784,highway,turning_circle,regular
176261776,highway,turning_circle,regular
176261907,source,Bing,regular
176261907,highway,traffic_signals,regular
176262344,highway,traffic_signals,regular
176263899,highway,traffic_signals,regular
176266572,highway,turning_circle,regular
176267089,highway,turning_circle,regular
176268156,source,Yahoo,regular
176268156,highway,turning_circle,regular
176269012,highway,turning_circle,regular
176269515,highway,turning_circle,regular
176270146,highway,turning_circle,regular
176270760,highway,turning_circle,regular
176271278,highway,turning_circle,regular
176272248,noexit,yes,regular
176272248,source,Bing,regular
176272793,highway,turning_circle,regular
176273141,highway,turning_circle,regular
176273441,highway,turning_circle,regular
176273485,highway,turning_circle,regular
176274224,highway,turning_circle,regular
176275494,source,Bing,regular
176275494,highway,turning_circle,regular
176276068,highway,turning_circle,regular
176276599,highway,turning_circle,regular
176276987,source,Yahoo,regular
176276987,highway,turning_circle,regular
176277941,highway,traffic_signals,regular
176279023,highway,turning_circle,regular
176279113,source,Yahoo,regular
176279113,highway,turning_circle,regular
176281115,highway,turning_circle,regular
176281211,highway,traffic_signals,regular
176281348,highway,turning_circle,regular
176281733,source,Bing,regular
176281733,highway,turning_circle,regular
176281807,highway,turning_circle,regular
176281959,highway,turning_circle,regular
176282394,highway,turning_circle,regular
176283691,highway,turning_circle,regular
176283794,highway,turning_circle,regular
176284410,highway,turning_circle,regular
176287134,highway,turning_circle,regular
176287356,crossing,traffic_signals,regular
176287356,highway,crossing,regular
176287356,source,Bing,regular
176289148,source,Yahoo,regular
176289148,highway,turning_circle,regular
176289949,highway,traffic_signals,regular
176293116,barrier,gate,regular
176294595,highway,turning_circle,regular
176294671,highway,turning_circle,regular
176295252,highway,traffic_signals,regular
176296226,highway,turning_circle,regular
176296703,highway,turning_circle,regular
176299628,highway,turning_circle,regular
176300095,highway,turning_circle,regular
176300158,source,Yahoo,regular
176300158,highway,turning_circle,regular
176300627,highway,turning_circle,regular
176301071,highway,turning_circle,regular
176301289,highway,turning_circle,regular
176301594,highway,turning_circle,regular
176302445,highway,turning_circle,regular
176303019,highway,turning_circle,regular
176304509,highway,turning_circle,regular
176305012,highway,turning_circle,regular
176307086,highway,turning_circle,regular
176307953,highway,turning_circle,regular
176308486,source,Yahoo,regular
176308486,highway,turning_circle,regular
176309850,highway,turning_circle,regular
176309934,highway,turning_circle,regular
176311518,highway,traffic_signals,regular
176312539,highway,turning_circle,regular
176312949,highway,turning_circle,regular
176313024,highway,turning_circle,regular
176313908,source,Bing,regular
176313908,highway,turning_circle,regular
176313992,highway,traffic_signals,regular
176314222,highway,turning_circle,regular
176315723,highway,turning_circle,regular
176317939,highway,turning_circle,regular
176319681,highway,turning_circle,regular
176321225,source,Yahoo,regular
176321225,highway,turning_circle,regular
